round,genotype,plate,plant_id,n_pixels,stat,349.9nm,351.1nm,352.2nm,353.4nm,354.5nm,355.6nm,356.8nm,357.9nm,359.1nm,360.2nm,361.4nm,362.6nm,363.7nm,364.9nm,366.0nm,367.2nm,368.3nm,369.5nm,370.6nm,371.8nm,372.9nm,374.1nm,375.2nm,376.4nm,377.5nm,378.7nm,379.8nm,381.0nm,382.1nm,383.3nm,384.4nm,385.6nm,386.7nm,387.9nm,389.0nm,390.2nm,391.3nm,392.5nm,393.6nm,394.8nm,395.9nm,397.1nm,398.2nm,399.4nm,400.5nm,401.7nm,402.8nm,404.0nm,405.1nm,406.3nm,407.4nm,408.6nm,409.7nm,410.9nm,412.1nm,413.2nm,414.4nm,415.5nm,416.6nm,417.8nm,419.0nm,420.1nm,421.3nm,422.4nm,423.6nm,424.7nm,425.9nm,427.0nm,428.2nm,429.3nm,430.5nm,431.6nm,432.8nm,433.9nm,435.1nm,436.2nm,437.4nm,438.5nm,439.7nm,440.8nm,442.0nm,443.1nm,444.2nm,445.4nm,446.5nm,447.7nm,448.8nm,450.0nm,451.1nm,452.3nm,453.4nm,454.6nm,455.7nm,456.9nm,458.0nm,459.1nm,460.3nm,461.4nm,462.6nm,463.7nm,464.9nm,466.0nm,467.2nm,468.3nm,469.5nm,470.6nm,471.8nm,472.9nm,474.1nm,475.2nm,476.3nm,477.5nm,478.6nm,479.8nm,480.9nm,482.1nm,483.2nm,484.4nm,485.5nm,486.6nm,487.8nm,488.9nm,490.1nm,491.2nm,492.4nm,493.5nm,494.7nm,495.8nm,497.0nm,498.1nm,499.3nm,500.4nm,501.6nm,502.7nm,503.8nm,505.0nm,506.1nm,507.3nm,508.4nm,509.6nm,510.7nm,511.9nm,513.0nm,514.2nm,515.3nm,516.5nm,517.6nm,518.7nm,519.9nm,521.0nm,522.2nm,523.3nm,524.5nm,525.6nm,526.8nm,527.9nm,529.0nm,530.2nm,531.4nm,532.5nm,533.6nm,534.8nm,535.9nm,537.1nm,538.2nm,539.4nm,540.5nm,541.7nm,542.8nm,544.0nm,545.1nm,546.2nm,547.4nm,548.5nm,549.7nm,550.8nm,552.0nm,553.1nm,554.3nm,555.4nm,556.6nm,557.7nm,558.9nm,560.0nm,561.1nm,562.3nm,563.4nm,564.6nm,565.7nm,566.9nm,568.0nm,569.2nm,570.3nm,571.5nm,572.6nm,573.7nm,574.9nm,576.0nm,577.2nm,578.3nm,579.5nm,580.6nm,581.8nm,582.9nm,584.0nm,585.2nm,586.3nm,587.5nm,588.6nm,589.8nm,590.9nm,592.1nm,593.2nm,594.4nm,595.5nm,596.7nm,597.8nm,599.0nm,600.1nm,601.2nm,602.4nm,603.5nm,604.7nm,605.8nm,607.0nm,608.1nm,609.3nm,610.4nm,611.5nm,612.7nm,613.8nm,615.0nm,616.1nm,617.3nm,618.4nm,619.6nm,620.7nm,621.9nm,623.0nm,624.1nm,625.3nm,626.4nm,627.6nm,628.7nm,629.9nm,631.0nm,632.2nm,633.3nm,634.5nm,635.6nm,636.8nm,637.9nm,639.0nm,640.2nm,641.3nm,642.5nm,643.6nm,644.8nm,645.9nm,647.1nm,648.2nm,649.4nm,650.5nm,651.6nm,652.8nm,653.9nm,655.1nm,656.2nm,657.4nm,658.5nm,659.7nm,660.8nm,662.0nm,663.1nm,664.2nm,665.4nm,666.5nm,667.7nm,668.8nm,670.0nm,671.1nm,672.3nm,673.4nm,674.6nm,675.7nm,676.9nm,678.0nm,679.1nm,680.3nm,681.4nm,682.6nm,683.7nm,684.9nm,686.0nm,687.2nm,688.3nm,689.5nm,690.6nm,691.8nm,692.9nm,694.0nm,695.2nm,696.3nm,697.5nm,698.6nm,699.8nm,700.9nm,702.1nm,703.2nm,704.4nm,705.5nm,706.6nm,707.8nm,708.9nm,710.1nm,711.2nm,712.4nm,713.5nm,714.7nm,715.8nm,717.0nm,718.1nm,719.2nm,720.4nm,721.5nm,722.7nm,723.8nm,725.0nm,726.1nm,727.3nm,728.4nm,729.6nm,730.7nm,731.9nm,733.0nm,734.1nm,735.3nm,736.4nm,737.6nm,738.7nm,739.9nm,741.0nm,742.2nm,743.3nm,744.5nm,745.6nm,746.7nm,747.9nm,749.0nm,750.2nm,751.3nm,752.5nm,753.6nm,754.8nm,755.9nm,757.1nm,758.2nm,759.4nm,760.5nm,761.6nm,762.8nm,763.9nm,765.1nm,766.2nm,767.4nm,768.5nm,769.7nm,770.8nm,772.0nm,773.1nm,774.2nm,775.4nm,776.5nm,777.7nm,778.8nm,780.0nm,781.1nm,782.3nm,783.4nm,784.5nm,785.7nm,786.8nm,788.0nm,789.1nm,790.3nm,791.4nm,792.6nm,793.7nm,794.9nm,796.0nm,797.2nm,798.3nm,799.5nm,800.6nm,801.7nm,802.9nm,804.0nm,805.2nm,806.3nm,807.5nm,808.6nm,809.8nm,810.9nm,812.0nm,813.2nm,814.3nm,815.5nm,816.6nm,817.8nm,818.9nm,820.1nm,821.2nm,822.4nm,823.5nm,824.6nm,825.8nm,826.9nm,828.1nm,829.2nm,830.4nm,831.5nm,832.7nm,833.8nm,835.0nm,836.1nm,837.3nm,838.4nm,839.5nm,840.7nm,841.8nm,843.0nm,844.1nm,845.3nm,846.4nm,847.6nm,848.7nm,849.9nm,851.0nm,852.1nm,853.3nm,854.4nm,855.6nm,856.7nm,857.9nm,859.0nm,860.2nm,861.3nm,862.5nm,863.6nm,864.8nm,865.9nm,867.0nm,868.2nm,869.3nm,870.5nm,871.6nm,872.8nm,873.9nm,875.1nm,876.2nm,877.4nm,878.5nm,879.6nm,880.8nm,881.9nm,883.1nm,884.2nm,885.4nm,886.5nm,887.7nm,888.8nm,890.0nm,891.1nm,892.2nm,893.4nm,894.5nm,895.7nm,896.8nm,898.0nm,899.1nm,Plate Name
10,Col-0,2,plant_1_dilatedzone,3172,mean,727.0839,703.2763,735.52386,894.987,1229.4988,1734.0226,2335.443,2945.0305,3491.3362,3907.5122,4141.698,4204.651,4166.823,4103.3857,4066.484,4064.9426,4071.104,4071.3083,4071.6763,4071.695,4071.4883,4068.893,4069.4758,4087.0322,4123.216,4155.8047,4140.234,4023.4153,3772.7458,3392.6548,2914.5322,2388.1929,1880.3003,1456.263,1152.4806,968.16504,872.10205,821.95135,790.7709,768.9253,751.142,735.78,721.71014,708.4424,696.1901,685.01373,674.777,665.29895,656.78015,649.3845,643.1086,638.0372,633.8951,630.4197,627.6867,625.772,624.53424,623.80304,623.45593,623.68756,625.01825,626.9612,629.6836,632.8246,636.4078,640.1737,644.0554,647.8557,651.7336,655.69653,659.77344,664.314,669.2572,674.513,680.1716,685.8387,691.26245,696.7819,702.1413,707.3534,712.527,717.67944,722.91974,728.8728,735.68317,743.13446,750.63605,757.49304,763.2027,767.55096,770.60516,772.56335,773.7299,774.3993,774.7009,774.83167,774.4028,773.66534,772.3962,770.56165,768.08936,764.51227,759.7161,753.7965,747.29034,740.7676,734.7298,729.45514,725.11224,721.1239,717.032,712.10956,706.29486,699.5778,692.2654,684.298,675.78735,666.713,657.5785,648.22534,638.5746,628.6709,618.9918,609.7001,600.8191,591.98425,583.12396,574.2851,565.28687,555.76776,545.7129,535.0058,524.1131,513.5201,503.43073,493.66296,484.22195,474.9452,465.51877,456.25204,447.4071,439.0026,430.80768,423.12204,415.65317,408.05954,400.0186,391.59067,382.57492,373.43723,364.3058,355.6665,347.40274,339.38687,331.5184,323.68527,315.76144,308.0704,300.7066,293.57327,286.6386,280.0373,273.66763,267.59628,261.7217,255.86107,250.0786,243.95914,237.6702,231.59062,225.62914,219.86324,214.65163,209.21964,204.3578,200.05551,196.33772,192.59915,188.62607,184.24098,179.80727,175.3817,171.01643,166.16971,161.26897,156.79515,152.98885,149.6883,146.62257,142.98892,139.49783,135.92456,132.4185,128.95778,125.70937,122.54546,119.54536,116.805565,114.36258,112.064804,109.79312,107.54671,105.350266,103.11073,100.85453,98.581604,96.360176,94.350945,92.43235,90.51447,88.72642,87.09423,85.57075,84.15673,82.66177,81.17339,79.78004,78.37363,76.93508,75.49,74.02176,72.638214,71.26205,70.00165,68.57602,67.29572,66.432625,65.93704,65.653824,65.01633,64.302704,63.751797,63.442326,63.13325,62.39497,61.591637,60.91367,60.2616,59.719353,59.156734,58.241764,57.51972,57.149384,56.7783,56.42088,55.934677,55.369045,54.56533,53.71403,52.5908,51.37405,50.20468,49.198486,48.250423,47.55667,46.916668,46.344612,45.855705,45.505886,45.2176,44.84744,44.233128,43.319588,42.14426,40.838894,39.4709,38.30258,37.32964,36.596397,36.13521,35.895462,35.836246,35.793262,35.866943,36.042213,36.242836,36.662792,37.43184,38.526665,39.95791,41.738384,43.76855,46.059727,48.682835,51.574375,54.389114,57.468765,60.8062,64.00442,66.806725,68.4713,68.6665,67.5556,65.246765,61.77889,57.553925,52.85937,48.307377,44.249355,40.755695,37.661312,34.85377,32.478737,30.359966,28.52743,26.983732,25.591825,24.36413,23.315918,22.475471,21.795826,21.291319,20.866806,20.448582,19.997059,19.627356,19.28383,18.86454,18.472685,18.101143,17.78452,17.520636,17.522932,16.66733,16.10037,15.822833,16.408236,16.756468,17.265593,16.63795,16.42792,16.247961,16.551281,16.308239,15.864599,14.798819,14.370507,14.265747,14.704733,14.325213,14.013393,13.149114,12.878897,12.607151,12.773603,12.14646,11.728405,11.259359,10.77729,10.343454,9.923806,9.502351,9.104339,8.795789,8.464331,8.148181,7.781905,7.355418,6.9263005,6.582831,6.2656846,5.964321,5.717791,5.4937744,5.282579,5.088887,4.947519,4.802471,4.7187843,4.606301,4.5142,4.3879232,4.2553334,4.067728,3.902332,3.7416213,3.6130004,3.4801762,3.3409026,3.2183328,3.1223395,2.977578,2.921691,2.9493358,3.079532,3.2738528,3.341485,3.3156102,3.2435899,3.177204,2.9667313,2.8025112,2.7672007,2.6379468,2.5675318,2.6027386,2.8624578,2.9664767,2.9253418,2.9111612,3.0001957,2.9640477,2.906921,2.948463,2.826934,2.71117,2.5628433,2.5161374,2.5383239,2.4085834,2.3845687,2.4456024,2.5178432,2.5898533,2.5720687,2.64783,2.4520006,2.3721983,2.3466754,2.4956074,2.4687042,2.422887,2.4710722,2.5380282,2.5068057,2.4990883,2.5182316,2.3572657,2.032955,1.9604717,1.993906,1.9398626,1.7919701,1.8096025,2.018861,2.1833737,2.1467144,2.171425,2.2556336,2.4774861,2.6174138,2.5149882,2.4423323,1.9606062,1.883214,1.9412701,2.412571,2.429056,2.248574,2.1486392,2.1779308,2.1338246,2.0604315,2.1649764,2.287251,2.06456,2.0491662,2.1348748,2.2995887,2.1287427,1.9925817,1.8784854,1.6856495,1.5735333,1.553181,1.5565174,1.6404042,1.5932359,1.5736037,1.5830257,1.4420838,1.3625296,1.3604473,1.5340643,1.6894403,1.6929445,1.6823424,1.6615514,1.5807462,1.4609213,plant_1
10,Col-0,2,plant_1_dilatedzone,3172,sum,2306310.2,2230792.5,2333081.8,2838898.8,3899970.2,5500319.5,7408025.5,9341637,11074518,12394629,13137467,13337152,13217163,13015940,12898887,12893998,12913542,12914190,12915357,12915417,12914761,12906529,12908377,12964066,13078840,13182212,13132822,12762273,11967150,10761501,9244896,7575348,5964312.5,4619266,3655668.2,3071019.5,2766307.8,2607229.8,2508325.2,2439031,2382622.5,2333894.2,2289264.5,2247179.2,2208315,2172863.5,2140392.5,2110328.2,2083306.6,2059847.6,2039940.4,2023854,2010715.2,1999691.1,1991022.2,1984948.8,1981022.6,1978703.2,1977602.1,1978337,1982557.9,1988720.9,1997356.4,2007319.5,2018685.5,2030631,2042943.9,2054998.2,2067298.9,2079869.4,2092801.4,2107204,2122883.8,2139555.2,2157504.2,2175480.2,2192684.5,2210192.2,2227192.2,2243725,2260135.5,2276479.2,2293101.5,2311984.5,2333587,2357222.5,2381017.5,2402768,2420879,2434671.8,2444359.5,2450571,2454271.2,2456394.5,2457351.2,2457766,2456405.5,2454066.5,2450040.8,2444221.5,2436379.5,2425033,2409819.5,2391042.5,2370405,2349714.8,2330563,2313831.8,2300056,2287405,2274425.5,2258811.5,2240367.2,2219060.8,2195865.8,2170593.2,2143597.5,2114813.8,2085839,2056170.8,2025558.6,1994144.1,1963442.1,1933968.6,1905798.1,1877774.1,1849669.2,1821632.4,1793089.9,1762895.2,1731001.4,1697038.4,1662486.8,1628885.6,1596882.2,1565898.9,1535952,1506526.1,1476625.5,1447231.5,1419175.4,1392516.2,1366522,1342143.1,1318451.9,1294364.9,1268859,1242125.6,1213527.6,1184542.9,1155578,1128174.1,1101961.5,1076535.1,1051576.4,1026729.7,1001595.3,977199.3,953841.3,931214.44,909217.7,888278.25,868073.75,848815.4,830181.25,811591.3,793249.3,773838.4,753889.9,734605.44,715695.6,697406.2,680874.94,663644.7,648222.94,634576.06,622783.25,610924.5,598321.9,584412.4,570348.6,556310.75,542464.1,527090.3,511545.16,497354.22,485280.62,474811.25,465086.8,453560.88,442487.12,431152.7,420031.5,409054.1,398750.12,388714.22,379197.88,370507.25,362758.1,355469.56,348263.78,341138.16,334171.03,327067.25,319910.56,312700.84,305654.47,299281.2,293195.4,287111.9,281440.2,276262.9,271430.4,266945.16,262203.16,257482,253062.27,248601.14,244038.08,239454.27,234797.02,230408.42,226043.22,222045.22,217523.14,213462.03,210724.3,209152.3,208253.92,206231.78,203968.17,202220.7,201239.06,200258.67,197916.84,195368.67,193218.16,191149.8,189429.78,187645.16,184742.88,182452.55,181277.84,180100.77,178967.03,177424.8,175630.61,173081.23,170380.9,166818.02,162958.48,159249.25,156057.6,153050.34,150849.77,148819.67,147005.11,145454.3,144344.67,143430.23,142256.08,140307.48,137409.73,133681.6,129540.98,125201.7,121495.79,118409.62,116083.77,114620.88,113860.41,113672.57,113536.23,113769.945,114325.91,114962.27,116294.38,118733.8,122206.586,126746.484,132394.16,138833.84,146101.45,154421.95,163593.92,172522.27,182290.92,192877.27,203022,211910.94,217190.97,217810.12,214286.38,206962.73,195962.64,182561.05,167669.92,153231,140358.95,129277.06,119461.69,110556.164,103022.555,96301.81,90489.01,85592.4,81177.27,77283.02,73958.09,71292.195,69136.36,67536.06,66189.51,64862.9,63430.67,62257.973,61168.31,59838.32,58595.36,57416.83,56412.492,55575.457,55582.74,52868.77,51070.375,50190.027,52046.926,53151.516,54766.457,52775.582,52109.36,51538.535,52500.664,51729.734,50322.508,46941.85,45583.25,45250.95,46643.414,45439.58,44450.484,41708.99,40851.86,39989.883,40517.87,38528.57,37202.5,35714.688,34185.566,32809.438,31478.314,30141.457,28878.963,27900.242,26848.855,25846.03,24684.203,23331.387,21970.225,20880.74,19874.752,18918.826,18136.834,17426.252,16756.34,16141.95,15693.53,15233.438,14967.984,14611.186,14319.043,13918.492,13497.918,12902.833,12378.197,11868.423,11460.4375,11039.119,10597.343,10208.552,9904.061,9444.877,9267.604,9355.293,9768.275,10384.661,10599.19,10517.115,10288.667,10078.091,9410.472,8889.565,8777.561,8367.567,8144.211,8255.887,9079.716,9409.664,9279.185,9234.203,9516.621,9401.959,9220.753,9352.524,8967.035,8599.831,8129.339,7981.188,8051.5635,7640.027,7563.852,7757.451,7986.5986,8215.015,8158.602,8398.917,7777.746,7524.613,7443.6543,7916.0664,7830.7295,7685.398,7838.241,8050.6255,7951.588,7927.108,7987.831,7477.2466,6448.533,6218.616,6324.67,6153.244,5684.1294,5740.059,6403.827,6925.6616,6809.378,6887.7607,7154.8696,7858.586,8302.437,7977.5425,7747.0776,6219.043,5973.5547,6157.709,7652.675,7704.9653,7132.477,6815.484,6908.397,6768.4917,6535.6885,6867.305,7255.16,6548.784,6499.9556,6771.823,7294.2954,6752.372,6320.469,5958.5557,5346.8804,4991.2476,4926.6904,4937.273,5203.3623,5053.744,4991.471,5021.3574,4574.29,4321.944,4315.339,4866.052,5358.9043,5370.02,5336.39,5270.441,5014.127,4634.0425,plant_1
10,Col-0,2,plant_1_dilatedzone,3172,std,137.01375,150.53006,180.97487,224.28123,267.05038,287.53802,273.89252,236.2906,178.73077,106.77878,36.715534,14.514565,25.796547,18.176462,4.1532097,3.2886784,0.27572167,0.10253665,0.15771544,0.08569303,0.6014435,2.224451,4.3642488,16.307432,26.733587,23.015568,34.18374,104.12808,194.6312,280.94067,345.59763,377.18945,365.92545,316.06738,247.00072,183.57463,142.03883,122.12943,113.37822,107.38572,101.56314,95.86408,90.60814,85.622284,80.73213,76.180115,72.43901,68.766335,65.194145,62.097862,59.536205,57.18805,55.173958,53.5093,52.110863,50.995205,50.074905,49.23457,48.36408,47.692184,47.042515,46.6922,46.405308,46.226635,46.16384,46.0861,46.021194,46.07311,46.21182,46.540413,47.01739,47.667564,48.43229,48.986183,49.604885,50.38499,51.30635,52.489063,53.809105,55.179813,56.711163,58.359955,60.306057,62.528908,64.88739,67.43624,70.20097,72.946686,75.6317,78.34945,81.18819,84.01514,86.84786,89.796844,92.77718,95.60146,98.25087,100.63535,102.957985,105.254135,107.347755,109.2607,111.025475,112.44217,113.69749,114.74732,115.91067,117.08173,118.360245,119.76817,121.11729,122.20767,122.961624,123.33196,123.2052,122.969826,122.42978,121.683426,120.63927,119.47005,118.31816,116.999664,115.59646,114.29841,113.023,112.01592,111.00535,110.01155,108.841934,107.35733,105.54717,103.74336,101.86163,99.98678,98.099724,96.318855,94.512436,92.647545,90.533806,88.40989,86.40754,84.71962,83.22791,81.75325,80.31621,78.884865,77.28841,75.47723,73.5365,71.53791,69.68853,67.96902,66.21765,64.45174,62.618538,60.864834,59.208527,57.573174,55.949226,54.393517,52.86007,51.350357,50.04466,48.807243,47.65616,46.59055,45.517906,44.471233,43.266636,42.0411,40.78738,39.52174,38.30624,37.053196,35.872025,34.76355,33.941006,33.623528,33.967175,33.55258,32.82096,31.785353,30.583149,28.538937,27.062124,26.197472,25.437756,24.665516,23.924158,23.11282,22.335808,21.606531,20.963097,20.37845,19.787125,19.221096,18.593828,17.978405,17.401602,16.810963,16.228882,15.757395,15.439168,15.108584,14.804666,14.429302,13.974959,13.474508,13.089446,12.777541,12.391804,12.041351,11.720271,11.476909,11.224155,10.997665,10.817583,10.620428,10.3979225,10.1407175,9.814845,9.3969965,8.990197,8.815983,8.732418,8.66557,8.560127,8.412561,8.345968,8.311624,8.275292,8.141158,7.954561,7.896567,7.920507,7.9333725,7.992867,7.927659,7.7658477,7.5622015,7.3668194,7.26052,7.1975946,7.216845,7.207473,7.158048,7.1232243,7.059775,7.057868,7.094163,7.08038,7.074817,7.063056,7.0901113,7.2851715,7.548379,7.873545,8.338566,8.905529,9.611281,10.3428545,11.1219635,12.085293,13.117517,14.294838,15.666496,17.377121,19.270256,21.439934,23.982761,26.991425,30.569574,34.778,39.631985,45.195015,51.618515,58.917873,67.01509,75.92528,85.83743,96.861824,109.136925,122.65351,137.69144,154.0433,171.26462,189.02942,206.3413,221.82007,234.23338,242.17596,244.40578,241.14983,232.8427,220.12404,204.44328,187.38223,170.25179,154.30412,140.18292,127.84102,117.248146,108.28332,100.62041,94.09942,88.40707,83.391464,78.89949,74.8988,71.415794,68.3384,65.81058,63.686596,61.854046,60.212242,58.777287,57.430317,56.205444,55.290466,54.543137,53.9054,53.37175,52.939236,52.247505,51.538094,51.0516,50.800835,50.73936,50.46667,50.01995,49.580734,49.413666,49.12444,48.93938,48.132553,47.244755,46.57916,46.213215,45.886307,45.054115,43.959496,42.897297,41.856384,40.74884,39.409878,37.966137,36.421036,34.859386,33.188023,31.479383,29.668234,27.88873,26.172045,24.61679,23.119656,21.689764,20.284885,18.906387,17.690128,16.611961,15.6178255,14.639292,13.64588,12.639386,11.66257,10.754865,9.875187,9.094619,8.446849,7.904181,7.328916,6.743005,6.199947,5.710107,5.293517,4.8905888,4.5513234,4.290727,4.023822,3.7543192,3.543307,3.3782883,3.2359104,3.0682306,2.9620416,3.006929,3.0625172,2.9894586,2.8756726,2.717992,2.5574963,2.4078338,2.2626042,2.3274348,2.3471456,2.2341003,2.1547873,2.2178922,2.1222277,2.0293941,1.9943138,1.8541826,1.9185079,1.9299474,1.644305,1.6003387,1.5420954,1.4951301,1.4516898,1.4293991,1.4185913,1.449713,1.4620249,1.4564117,1.4378526,1.4126664,1.2978973,1.2722263,1.2333145,1.2666911,1.4588292,1.4448011,1.4483352,1.4847957,1.497541,1.5307378,1.540084,1.198167,1.1182184,1.1115957,1.1071024,1.1281023,1.1073748,1.055245,1.079064,1.3016734,1.3888971,1.4418788,1.4122165,1.338251,1.4905592,1.4691029,1.3627698,1.3380331,1.3354214,1.3114647,1.5239124,1.6398666,1.576646,1.5364172,1.4326916,1.4178745,1.3386415,1.4073713,1.3695184,1.3185518,1.3305821,1.3322681,1.3429176,1.3137816,1.33174,1.2978237,0.9976312,0.9425563,0.9427944,0.9336603,0.91457456,0.90353715,0.87007093,0.87300944,0.8625419,0.87103474,0.8607086,0.9079147,1.1481258,1.1267825,1.0832009,1.1248999,1.2562338,1.4530598,plant_1
10,Col-0,2,plant_2_dilatedzone,3258,mean,936.887,924.0109,980.0109,1169.4974,1526.6979,2031.8707,2600.9402,3159.81,3644.2603,3994.3875,4167.221,4194.155,4145.1772,4087.9539,4063.1094,4067.9739,4071.242,4071.3003,4071.6848,4071.7031,4071.747,4071.7517,4070.8904,4066.7185,4073.5774,4104.2144,4147.031,4164.0522,4101.575,3910.1633,3583.2708,3147.3875,2646.9214,2139.1687,1695.936,1367.5927,1164.2921,1061.1813,1012.9359,980.6462,954.02167,931.3646,910.71826,891.2345,872.6739,855.06537,838.807,824.0361,811.06036,800.05493,790.9515,783.3204,776.78613,771.272,766.5166,762.45996,759.1349,756.12103,753.6849,752.15656,751.62164,751.7866,752.6451,754.24304,756.832,760.1955,764.0929,767.8899,771.174,774.27545,777.72705,781.5095,785.5361,789.5325,793.88043,798.62555,803.5111,808.32104,812.90454,817.30304,821.7631,825.86487,830.04724,834.6339,840.0348,846.24457,852.81647,859.13763,864.55023,868.5771,871.26056,873.00116,873.9668,874.34625,874.2747,873.5346,872.0268,869.6598,866.8311,863.49164,860.09644,856.07275,851.1388,845.0936,837.79126,829.44635,820.9039,812.814,805.8639,800.0549,795.1683,790.07916,784.3016,777.2016,769.1421,760.38257,750.80457,740.74945,730.4836,719.8687,708.75024,696.9159,684.9098,673.154,662.4734,652.97784,644.2137,635.72455,627.1203,617.56323,606.93933,595.3849,583.35486,571.2428,559.56134,548.2683,537.51697,527.1934,516.96576,506.72906,496.70746,487.1199,478.09232,469.7161,461.40607,453.21326,445.27115,437.40457,429.11646,419.9729,410.18143,400.34177,390.58636,381.08142,371.66705,362.40076,353.70746,345.68753,338.12527,330.4988,322.534,314.95447,307.78543,300.72586,293.9966,287.52255,281.02213,274.3169,267.41083,260.5001,253.87231,247.50902,241.4766,235.48845,229.86424,224.66179,219.76718,214.98615,210.43379,205.81409,201.15463,196.44138,191.71321,186.90312,182.23857,177.87453,173.67386,169.72713,165.99225,162.31131,158.53732,154.76053,150.77972,146.69638,142.9342,139.4914,136.25063,133.20271,130.29031,127.75077,125.2936,122.90046,120.355934,117.91856,115.45008,113.09322,110.61586,108.02693,105.504745,103.19492,101.01536,98.96115,97.12608,95.463165,93.94461,92.513725,90.98819,89.37716,87.738556,86.23736,84.835434,83.491806,82.19564,80.893845,79.80697,78.832,77.9967,77.275406,76.600296,76.08038,75.530266,74.952065,74.27413,73.52786,72.78759,72.132095,71.46141,70.9124,70.41592,69.99611,69.41122,68.70717,67.9189,67.02676,66.15285,65.40798,64.77822,64.05158,62.952023,61.63693,60.342655,59.15178,58.06752,57.183643,56.270298,55.46136,54.7907,54.08307,53.259117,52.277798,51.166157,49.9489,48.75809,47.504383,46.304554,45.216145,44.203873,43.24629,42.486004,41.90788,41.488625,41.243584,41.188564,41.324734,41.63624,42.176838,42.954845,43.90717,45.08324,46.561188,48.407654,50.63171,53.28985,56.425274,60.084843,64.16497,68.42306,72.676994,76.64678,79.98504,82.18693,82.93631,82.070526,79.64137,75.82428,70.954926,65.45812,59.805847,54.39887,49.369297,45.007545,41.291866,38.21967,35.602573,33.20177,31.03766,29.259464,27.5954,26.198982,24.974783,23.905476,23.090393,22.345057,21.64193,21.088604,20.413763,19.879705,19.438797,19.038597,18.748894,18.528944,18.366514,18.231594,17.847044,17.500483,17.287508,17.124079,16.9798,16.713223,16.49111,16.325504,15.973878,15.706514,15.512706,15.102848,14.733824,14.607435,14.537649,14.479295,14.260754,14.073229,13.824029,13.581666,13.266222,12.958501,12.6614065,12.26054,11.733477,11.255546,10.82528,10.406079,10.010023,9.539875,9.206094,8.978865,8.881676,8.668908,8.1977415,7.764711,7.3154807,6.936458,6.581353,6.2732224,5.8154235,5.40835,5.190735,5.0679984,5.0227923,4.8458924,4.7465806,4.5813913,4.435332,4.3526187,4.3013706,4.291269,3.992768,3.7090075,3.5454595,3.5863981,3.656424,3.5891306,3.5661497,3.6169152,3.6714127,3.6601698,3.5625737,3.2267313,2.9755278,2.9303946,3.0060213,3.1252122,3.0934699,3.0656583,2.991944,2.964734,2.9443793,2.8633792,2.7670176,2.6601024,2.6098878,2.6043148,2.6369996,2.704522,2.760831,2.858599,2.9394486,3.0164003,2.9818757,2.8847,2.7669592,2.6600623,2.6149385,2.6156,2.6020238,2.5919042,2.5760913,2.5675044,2.5283706,2.444972,2.3582134,2.3127747,2.3272269,2.3584888,2.4029026,2.4066,2.3736362,2.3676918,2.3421414,2.257696,2.1989713,2.2437675,2.3339655,2.4400952,2.4586086,2.4140034,2.364007,2.3643887,2.4025083,2.2788656,2.1947029,2.2434366,2.48906,2.7180312,2.7207932,2.7020235,2.6688082,2.6298213,2.5979524,2.6203897,2.5129404,2.2870274,2.2376027,2.3854237,2.6654937,2.6751244,2.6445048,2.5908155,2.5120738,2.480101,2.4150586,2.2859497,2.224108,2.3037426,2.482092,2.5718462,2.576108,2.6515212,2.6272843,2.6205332,2.622031,2.639429,2.7524693,2.828738,2.758652,2.6876967,2.6023095,2.6188002,2.5385787,2.322184,2.0715423,plant_2
